2 50000
2.14097 2.82965 4.27666 
0.257348 3.1021 3.6412 
2.13521 2.79306 3.84468 
0.27101 3.09042 3.60981 
2.12689 2.71566 4.23875 
0.280268 3.18011 3.99369 
2.11836 2.66419 3.79257 
0.478388 3.31976 4.51365 
1.91775 2.84742 3.43803 
2.14372 2.9319 3.28004 
0.16625 3.02662 3.68153 
2.12496 2.79196 3.7189 
2.1784 2.80082 3.6989 
0.227841 3.03803 4.02858 
2.17146 2.77396 4.12592 
0.306361 2.94931 3.48169 
2.09154 2.97742 3.20021 
0.435149 2.95207 2.89551 
1.96148 2.87567 2.89398 
2.03751 2.86184 3.20997 
0.360757 3.08531 3.39179 
2.21947 2.71548 4.02664 
0.300959 2.83545 4.30062 
0.0892546 2.81269 4.27149 
2.30638 3.03585 4.40426 
2.33444 3.03012 4.36503 
0.221945 2.7893 4.3127 
2.00928 2.70628 4.46848 
2.12777 2.69758 3.72409 
0.430917 2.63692 5.3086 
0.40004 2.63112 3.40807 
1.84997 3.2163 3.56168 
1.85277 3.19306 2.59151 
0.54887 2.67502 2.5687 
1.84621 3.19291 2.76561 
0.561439 2.71985 3.08984 
1.73477 3.02812 2.31916 
1.75279 3.02254 1.80435 
0.649237 2.83525 1.83778 
1.66368 2.84229 1.95253 
0.372215 2.8627 2.84937 
0.00916978 2.90069 4.49969 
2.39055 2.99386 4.45688 
0.0119083 2.81275 5.39193 
2.3876 3.07761 4.56149 
0.0145268 2.79823 4.6091 
2.26118 2.9421 4.56604 
0.141784 2.98847 4.11423 
2.10584 3.01271 3.80731 
0.296337 2.87887 3.01402 
1.92551 2.7834 3.43073 
0.47322 3.13654 2.6857 
1.88129 2.99605 2.69501 
0.362463 2.77525 3.0723 
0.327669 2.7638 3.43849 
2.06527 3.08834 3.60445 
0.334209 2.72533 3.7359 
2.17861 3.21767 3.92119 
0.222585 2.6472 4.02392 
2.16896 3.22358 4.66897 
2.16123 3.28971 4.78329 
0.242609 2.62323 4.40708 
-0.0112286 2.65859 5.60977 
2.21425 2.82834 5.85054 
0.386486 2.69192 4.63593 
2.00954 3.16532 3.24494 
0.134799 2.69813 4.55615 
-0.1093 2.75194 6.04504 
2.50314 3.0773 6.15026 
2.62738 3.07023 6.12625 
2.62851 3.05582 6.11292 
-0.109994 2.95398 6.07851 
2.50477 2.9495 5.47636 
0.0114837 3.01364 5.15298 
-0.176689 3.03049 6.4721 
-0.200315 3.0104 6.01663 
2.4548 2.92772 5.78276 
-0.0489732 2.91086 5.40473 
2.44695 2.939 4.9625 
0.103439 2.80631 4.94405 
2.2972 3.11398 4.30255 
2.43468 3.12692 5.42567 
-0.250663 2.63599 7.08291 
2.64451 3.28208 7.57045 
2.69323 3.28596 7.65069 
-0.098443 3.01623 7.94318 
2.33341 2.78074 5.31031 
0.073529 3.1131 4.79052 
2.32367 2.73932 4.54744 
0.0801817 3.0443 5.80533 
-0.184229 2.93362 6.10016 
-0.336399 2.93737 6.81749 
2.73247 2.969 6.99536 
-0.329006 2.92047 6.85773 
2.72416 2.96429 6.93003 
-0.317203 2.90918 7.14245 
2.71005 2.94845 7.19057 
-0.30425 2.90972 6.96781 
2.43142 2.81687 6.99224 
2.51483 2.82399 5.50743 
0.00546126 3.03961 5.29567 
2.2015 2.9563 4.64151 
2.31206 2.93105 5.75419 
0.0872534 3.02881 4.88422 
2.1726 3.06662 4.30629 
0.569503 2.66987 4.86079 
1.97045 3.33857 3.80394 
0.370671 2.98103 4.33458 
2.02563 2.9021 2.72911 
0.374194 3.01393 2.77174 
2.02326 2.86882 2.67853 
0.376742 3.03968 2.73047 
1.94148 3.09009 3.00999 
0.458739 2.78869 2.44289 
1.93777 3.04893 2.79774 
0.367556 2.78375 2.82437 
0.278235 2.84463 3.46387 
2.02215 2.76864 3.53291 
0.384515 3.09994 3.24417 
0.292923 3.0474 3.38393 
0.277877 3.05074 3.21648 
2.06002 3.15363 3.78006 
0.506008 3.06782 3.68817 
1.89613 3.23116 3.48644 
0.458208 2.991 3.24759 
1.93801 2.92757 2.58204 
0.461887 2.87513 3.18267 
1.93492 3.05851 2.79132 
0.582928 2.73077 2.63652 
1.8106 3.14125 2.59884 
0.462751 2.7321 2.67079 
0.370437 2.72891 2.99742 
2.02874 3.15138 2.98068 
0.368455 2.67743 3.58486 
1.93387 2.96846 3.23858 
0.608188 2.60003 3.43702 
1.79925 2.78337 3.69625 
0.59728 3.1599 2.75281 
